geo_point_2d;Geo Shape;ID_VELIGO;NOM_VELIGO;TYP_VELIGO;CONSIGNE;ABRIS;TOT_CONSIG;TOT_ABRIS;TOTAL;ETAT;DATE_MES;ANNEE_MES;MOA;EXPLOITANT;WWW;ID_REF_LDA;NOM_LDA;NOM_GARE;LIGNES;IDREFLIGA;IDREFLIGC;INSEE_TXT;NOM_COMM;DPT;X_L93;Y_L93
48.4362545386, 2.15925074927;"{""type"": ""Point"", ""coordinates"": [2.159250749267775, 48.43625453863931]}";61;ETAMPES;consigne;40;0;40;0;40;En service;2016-01-05;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;59577;Étampes (Gare);ETAMPES;C;A01840;C01727;91223;Étampes;91;637814.0;6815439.0
48.9842658381, 2.35307429387;"{""type"": ""Point"", ""coordinates"": [2.353074293868923, 48.98426583807714]}";101;GROSLAY;consigne;20;0;20;0;20;En service;2017-01-04;2017;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;65749;Groslay (Gare);GROSLAY;H;A01849;C01737;95288;Groslay;95;652649.0;6876230.0
48.532902141, 2.29043908308;"{""type"": ""Point"", ""coordinates"": [2.290439083083977, 48.53290214100676]}";1;BOURAY;consigne;20;0;20;0;20;En service;2016-03-29;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;59830;Bouray;BOURAY;C;A01840;C01727;91330;Lardy;91;647614.0;6826087.0
48.8145284171, 2.42272704009;"{""type"": ""Point"", ""coordinates"": [2.422727040093094, 48.81452841710435]}";94;ECOLE VETERINAIRE DE MAISONS-ALFORT;abri;0;20;0;20;20;En service;2016-01-01;2016;CD94;;;70522;École Vétérinaire de Maisons-Alfort;ECOLE VETERINAIRE DE MAISONS-ALFORT;M8;A01541;C01378;94046;Maisons-Alfort;94;657609.0;6857317.0
48.9705255465, 2.02785813687;"{""type"": ""Point"", ""coordinates"": [2.027858136874351, 48.97052554650922]}";60;CHANTELOUP-LES-VIGNES;abri;0;20;0;20;20;En service;2015-01-11;2015;CU Grand Paris Seine et Oise;;;65443;Chanteloup-les-Vignes (Gare);CHANTELOUP-LES-VIGNES;J;A01852;C01739;78138;Chanteloup-les-Vignes;78;628828.0;6874947.0
48.843351714, 2.46429831609;"{""type"": ""Point"", ""coordinates"": [2.464298316093268, 48.843351713963926]}";14;FONTENAY-SOUS-BOIS;abri;0;20;0;50;50;En service;2015-01-11;2015;CD94;;;71630;Fontenay-sous-Bois (Gare);FONTENAY-SOUS-BOIS;A;A01856;C01742;94033;Fontenay-sous-Bois;94;660683.0;6860500.0
48.764392745, 2.4106367324;"{""type"": ""Point"", ""coordinates"": [2.410636732401363, 48.76439274498646]}";88;CHOISY-LE-ROI RER;abri;0;12;0;48;48;En service;2017-01-01;2017;CD94;;;69852;Choisy-le-Roi (Gare);CHOISY-LE-ROI RER;C;A01840;C01727;94022;Choisy-le-Roi;94;656680.0;6851749.0
48.9505776759, 2.23132270678;"{""type"": ""Point"", ""coordinates"": [2.231322706777759, 48.95057767587627]}";183;VAL-D'ARGENTEUIL;consigne;30;0;;;;En travaux;2019-01-02;2019;Ville d'Argenteuil;0;0;65110;Val d'Argenteuil;VAL-D'ARGENTEUIL;J;A01852;C01739;95018;Argenteuil;95;643701.0;6872564.0
48.8444130116, 2.52614061521;"{""type"": ""Point"", ""coordinates"": [2.526140615208138, 48.844413011639155]}";154;BRY-SUR-MARNE;abri;0;28;0;28;28;En service;2018-01-01;2018;CD94;;;73166;Bry-sur-Marne (Gare);BRY-SUR-MARNE;A;A01856;C01742;94015;Bry-sur-Marne;94;665223.0;6860589.0
48.9053779536, 2.26708963435;"{""type"": ""Point"", ""coordinates"": [2.267089634352109, 48.905377953634726]}";490;Bécon-les-Bruyères;consigne;40;0;;;;En travaux;;;SNCF;;;72134;Michel Ricard / Moulin des Bruyères;Bécon-les-Bruyères (en projet);L;A02176;C01740;92026;Courbevoie;92;646274.74;6867513.61
48.6893569974, 2.38289900071;"{""type"": ""Point"", ""coordinates"": [2.38289900070703, 48.68935699737377]}";185;JUVISY;consigne;72;0;72;0;72;En service;2018-12-18;2018;EPT Grand Orly Seine Bièvre;Kisio;http://www.grandorlyseinebievre.fr/projects/gare-de-juvisy-le-local-veligo-est-ouvert-cote-condorcet/;62737;Juvisy (Gare);JUVISY;C | D;A01840 | A01842;C01727 | C01728;91326;Juvisy-sur-Orge;91;654576.0;6843422.0
48.7149953133, 2.37258682984;"{""type"": ""Point"", ""coordinates"": [2.372586829844238, 48.714995313279]}";33;PORTE DE L'ESSONNE;consigne;32;0;32;0;32;En service;2015-05-18;2015;EPT Grand Orly Seine Bièvre;Kisio;http://www.portesessonne.fr/Vivre-et-entreprendre/Deplacements/Se-deplacer-a-pied-ou-a-velo;74009;Porte de L'Essonne;PORTE DE L'ESSONNE;T7;A02134;C01774;91027;Athis-Mons;91;653839.0;6846278.0
48.8946055652, 2.47743721299;"{""type"": ""Point"", ""coordinates"": [2.477437212993032, 48.89460556517152]}";76;BONDY;consigne;30;0;30;0;30;En service;2017-01-09;2017;Bondy;Indigo;https://www.ville-bondy.fr/vivre-a-bondy/cadre-de-vie/transport-et-stationnement/velo-bondycycle/;72037;Bondy (Gare);BONDY;P | E | T4;A01844 | A01843 | A01761;C01730 | C01729 | C01843;93010;Bondy;93;661685.0;6866193.0
49.0334191971, 2.12847120364;"{""type"": ""Point"", ""coordinates"": [2.128471203640308, 49.03341919708034]}";41;SAINT-OUEN-L'AUMONE-LIESSE;consigne;32;0;32;0;32;En service;2012-10-15;2012;CA Cergy Pontoise;Indigo;https://fr.parkindigo.com/parking/95032500;66659;Saint-Ouen l'Aumône - Liesse;SAINT-OUEN-L'AUMONE-LIESSE;H | C;A01849 | A01840;C01737 | C01727;95572;Saint-Ouen-l'Aumône;95;636270.0;6881855.0
49.0071568697, 2.19789345723;"{""type"": ""Point"", ""coordinates"": [2.197893457227013, 49.00715686967866]}";26;MONTIGNY-BEAUCHAMP;consigne;40;0;40;0;40;En service;2012-12-21;2012;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;66335;Montigny Beauchamp;MONTIGNY-BEAUCHAMP;H | C;A01849 | A01840;C01737 | C01727;95424;Montigny-lès-Cormeilles;95;641317.0;6878880.0
48.6809267851, 2.53229864486;"{""type"": ""Point"", ""coordinates"": [2.532298644861783, 48.680926785056926]}";2;BOUSSY-SAINT-ANTOINE;consigne;40;0;40;0;40;En service;2012-12-21;2012;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;62596;Boussy-Saint-Antoine (Gare);BOUSSY-SAINT-ANTOINE;D;A01842;C01728;91097;Boussy-Saint-Antoine;91;665567.0;6842409.0
48.9581659935, 2.32917924116;"{""type"": ""Point"", ""coordinates"": [2.329179241162339, 48.958165993525796]}";10;EPINAY-VILLETANEUSE;consigne;40;0;40;0;40;En service;2012-07-31;2012;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;65227;Épinay Villetaneuse (Gare);EPINAY-VILLETANEUSE;H;A01849;C01737;93031;Épinay-sur-Seine;93;650875.0;6873343.0
48.8428031915, 2.58215958476;"{""type"": ""Point"", ""coordinates"": [2.582159584760048, 48.84280319153116]}";175;NOISY-CHAMPS;consigne;20;0;20;12;32;En service;2018-01-05;2018;CA Paris Vallée de la Marne;Promo Métro;https://pvm.rouelibre.fr/;73163;Noisy Champs (Gare);NOISY-CHAMPS;A;A01856;C01742;77083;Champs-sur-Marne;77;669333.0;6860387.0
49.0194814422, 2.1539922212;"{""type"": ""Point"", ""coordinates"": [2.153992221203328, 49.01948144222377]}";131;PIERRELAYE;consigne;20;0;20;0;20;En service;2017-01-26;2017;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;66491;Pierrelaye (Gare);PIERRELAYE;C | H;A01840 | A01849;C01727 | C01737;95488;Pierrelaye;95;638120.0;6880284.0
48.9337850324, 2.30676311984;"{""type"": ""Point"", ""coordinates"": [2.306763119839979, 48.933785032374224]}";17;GENNEVILLIERS;consigne;40;0;40;0;40;En service;2012-12-21;2012;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;72303;Gennevilliers (Gare);GENNEVILLIERS;C;A01840;C01727;92036;Gennevilliers;92;649210.0;6870646.0
48.6070330817, 2.30272462197;"{""type"": ""Point"", ""coordinates"": [2.302724621973437, 48.60703308172115]}";3;BRETIGNY;consigne;40;0;40;0;40;En service;2016-01-15;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;60247;Brétigny (Gare);BRETIGNY;C;A01840;C01727;91103;Brétigny-sur-Orge;91;648593.0;6834319.0
48.8040985978, 2.44383564707;"{""type"": ""Point"", ""coordinates"": [2.443835647067176, 48.8040985978124]}";159;MAISONS-ALFORT-LES JUILLIOTTES;abri;0;18;0;62;62;En service;2017-01-01;2017;CD94;;;70358;Maisons-Alfort Les Juilliottes;MAISONS-ALFORT-LES JUILLIOTTES;M8;A01541;C01378;94046;Maisons-Alfort;94;659151.0;6856146.0
48.8037479101, 2.44400399636;"{""type"": ""Point"", ""coordinates"": [2.44400399635877, 48.803747910122]}";117;MAISONS-ALFORT-LES JUILLIOTTES;abri;0;24;0;62;62;En service;2017-01-01;2017;CD94;;;70358;Maisons-Alfort Les Juilliottes;MAISONS-ALFORT-LES JUILLIOTTES;M8;A01541;C01378;94046;Maisons-Alfort;94;659163.0;6856107.0
48.8286407562, 2.22524152398;"{""type"": ""Point"", ""coordinates"": [2.225241523975805, 48.828640756197615]}";123;MUSEE DE SEVRES;abri;0;32;0;32;32;En service;2017-01-01;2017;EPT Grand Paris Seine Ouest;;;70692;Musée de Sèvres;MUSEE DE SEVRES;T2;A01192;C01390;92072;Sèvres;92;643123.0;6859010.0
48.8384035847, 2.49475104804;"{""type"": ""Point"", ""coordinates"": [2.494751048042683, 48.8384035846517]}";165;NOGENT-LE-PERREUX;abri;0;14;40;56;96;En service;2018-01-02;2018;CD94;;;71609;Nogent Le Perreux;NOGENT-LE-PERREUX;E;A01843;C01729;94058;Le Perreux-sur-Marne;94;662915.0;6859935.0
48.9375393396, 2.15794728843;"{""type"": ""Point"", ""coordinates"": [2.157947288425352, 48.937539339560026]}";44;SARTROUVILLE;consigne;88;0;88;0;88;En service;2012-05-15;2012;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;64918;Sartrouville (Gare);SARTROUVILLE;J | L | A;A01852 | A02176 | A01856;C01739 | C01740 | C01742;78586;Sartrouville;78;638312.0;6871169.0
48.3780637049, 2.7998143121;"{""type"": ""Point"", ""coordinates"": [2.799814312101116, 48.37806370494113]}";180;MORET-VENEUX-LES-SABLONS;consigne;40;0;40;0;40;En service;2018-11-16;2018;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;61410;Môret Veneux-les-Sablons;MORET-VENEUX-LES-SABLONS;R;A01845;C01731;77316;Moret-Loing-et-Orvanne;77;685176.0;6808659.0
48.8987937451, 2.12193889289;"{""type"": ""Point"", ""coordinates"": [2.121938892888306, 48.89879374508169]}";22;LE VESINET-LE PECQ;consigne;184;0;184;160;344;En service;2015-01-01;2015;CA Saint-Germain Boucles de Seine;Transdev;http://www.levesinet-veligo.fr/;64582;Le Vésinet - Le Pecq (Gare);LE VESINET-LE PECQ;A;A01856;C01742;78650;Le Vésinet;78;635626.0;6866890.0
49.0494253774, 2.03475866656;"{""type"": ""Point"", ""coordinates"": [2.034758666555613, 49.04942537742159]}";80;CERGY-SAINT-CHRISTOPHE;consigne;36;0;36;20;56;En service;2017-10-30;2017;CA Cergy Pontoise;Indigo;https://www.cergypontoise.fr/velo;66858;Cergy Saint-Christophe;CERGY-SAINT-CHRISTOPHE;A | L;A01856 | A02176;C01742 | C01740;95127;Cergy;95;629440.0;6883714.0
48.9014081626, 2.21215206453;"{""type"": ""Point"", ""coordinates"": [2.212152064532487, 48.90140816261657]}";124;NANTERRE-UNIVERSITE;consigne;100;0;100;0;100;En service;2016-09-20;2016;Ville de Nanterre;Promo Métro;https://nanterre.rouelibre.fr/;70956;Nanterre Université;NANTERRE-UNIVERSITE;A | L;A01856 | A02176;C01742 | C01740;92050;Nanterre;92;642243.0;6867110.0
48.8543183028, 2.49037133992;"{""type"": ""Point"", ""coordinates"": [2.490371339916686, 48.85431830275164]}";49;VAL-DE-FONTENAY;abri;0;20;0;120;120;En service;2015-01-11;2015;CD94;;;71718;Val de Fontenay;VAL-DE-FONTENAY;A | E;A01856 | A01843;C01742 | C01729;94033;Fontenay-sous-Bois;94;662605.0;6861707.0
48.7093029002, 2.45961528526;"{""type"": ""Point"", ""coordinates"": [2.459615285261905, 48.70930290024861]}";25;MONTGERON-CROSNE;abri;0;10;0;10;10;En service;2014-01-10;2014;Ville de Montgeron;;;63072;Montgeron Crosne;MONTGERON-CROSNE;D;A01842;C01728;91421;Montgeron;91;660238.0;6845598.0
48.8466898009, 2.41772860619;"{""type"": ""Point"", ""coordinates"": [2.417728606188809, 48.84668980088251]}";140;SAINT-MANDE-TOURELLE;abri;0;10;0;20;20;En service;2016-01-01;2016;CD94;;;71647;Saint-Mandé;SAINT-MANDE-TOURELLE;M1;A01534;C01371;94067;Saint-Mandé;94;657268.0;6860895.0
48.8901618012, 2.13512051967;"{""type"": ""Point"", ""coordinates"": [2.135120519666923, 48.89016180115463]}";107;LE VESINET-CENTRE;consigne;92;0;92;152;244;En service;2017-01-02;2017;CA Saint-Germain Boucles de Seine;Transdev;http://www.levesinet-veligo.fr/;64514;Le Vésinet Centre;LE VESINET-CENTRE;A;A01856;C01742;78650;Le Vésinet;78;636582.0;6865919.0
48.9235427989, 2.38472200017;"{""type"": ""Point"", ""coordinates"": [2.384722000166845, 48.92354279890801]}";102;LA COURNEUVE-AUBERVILLIERS;consigne;40;0;40;0;40;En service;2016-01-11;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;72598;La Courneuve - Aubervilliers;LA COURNEUVE-AUBERVILLIERS;B;A01857;C01743;93027;La Courneuve;93;654913.0;6869459.0
48.8000870085, 2.12871213009;"{""type"": ""Point"", ""coordinates"": [2.12871213008536, 48.80008700847526]}";171;VERSAILLES RIVE GAUCHE;consigne;96;0;96;32;128;En service;2018-01-02;2018;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;73721;Versailles Château Rive Gauche;VERSAILLES RIVE GAUCHE;C;A01840;C01727;78646;Versailles;78;636002.0;6855909.0
48.41581733, 2.72605456486;"{""type"": ""Point"", ""coordinates"": [2.726054564861945, 48.41581732995595]}";12;FONTAINEBLEAU-AVON;consigne;112;0;112;28;140;En service;2014-05-23;2014;CC Pays de Fontainebleau;Transdev;https://www.pays-fontainebleau.fr/vos-transports/;61579;Fontainebleau Avon;FONTAINEBLEAU-AVON;R;A01845;C01731;77014;Avon;77;679729.0;6812871.0
48.8318096416, 1.94287899429;"{""type"": ""Point"", ""coordinates"": [1.942878994294109, 48.831809641562664]}";29;PLAISIR-GRIGNON;consigne;40;0;40;0;40;En service;2016-01-04;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;64199;Plaisir Grignon (Gare);PLAISIR-GRIGNON;N;A01847;C01736;78490;Plaisir;78;622400.0;6859603.0
48.7392893977, 2.75989293025;"{""type"": ""Point"", ""coordinates"": [2.759892930246613, 48.739289397723915]}";148;TOURNAN;consigne;40;0;40;0;40;En service;2016-01-05;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;67625;Tournan (Gare);TOURNAN;E;A01843;C01729;77470;Tournan-en-Brie;77;682342.0;6848823.0
48.7305613858, 2.44723755976;"{""type"": ""Point"", ""coordinates"": [2.447237559761617, 48.73056138581904]}";52;VILLENEUVE-SAINT-GEORGES;abri;0;12;0;56;56;En service;2015-01-11;2015;CD94;;;69568;Villeneuve-Saint-Georges (Gare);VILLENEUVE-SAINT-GEORGES;D;A01842;C01728;94078;Villeneuve-Saint-Georges;94;659343.0;6847968.0
48.9700520053, 2.26424535325;"{""type"": ""Point"", ""coordinates"": [2.264245353248135, 48.970052005325535]}";43;SANNOIS;abri;0;40;0;40;40;En service;2016-01-03;2016;SNCF;;;65441;Gare de Sannois;SANNOIS;L;A02176;C01740;95582;Sannois;95;646133.0;6874707.0
48.8452036757, 2.43104932148;"{""type"": ""Point"", ""coordinates"": [2.431049321477107, 48.8452036756509]}";72;BERAULT;abri;0;10;0;10;10;En service;2016-01-01;2016;CD94;;;417815;Vignerons;BERAULT;M1;A01534;C01371;94080;Vincennes;94;658245.0;6860723.0
48.6984010255, 2.50673272991;"{""type"": ""Point"", ""coordinates"": [2.50673272991412, 48.69840102547828]}";176;BRUNOY;abri;0;20;109;20;129;En service;2018-05-25;2018;SNCF;;;67476;Brunoy (Gare);BRUNOY;D;A01842;C01728;91114;Brunoy;91;663697.0;6844363.0
49.0143577223, 2.07911114945;"{""type"": ""Point"", ""coordinates"": [2.079111149450962, 49.01435772228431]}";27;NEUVILLE UNIVERSITE;consigne;32;0;32;0;32;En service;2012-10-15;2012;CA Cergy Pontoise;Indigo;http://www.cergypontoise.fr/jcms/rec2_48261/fr/ou-garer-son-velo;66436;Neuville Université;NEUVILLE UNIVERSITE;L | A;A02176 | A01856;C01740 | C01742;95450;Neuville-sur-Oise;95;632637.0;6879776.0
48.6533481701, 2.31448998311;"{""type"": ""Point"", ""coordinates"": [2.314489983108193, 48.65334817009387]}";40;SAINTE-GENEVIEVE-DES-BOIS;consigne;40;0;40;0;40;En service;2016-01-03;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;60785;Sainte-Geneviève-des-Bois (Gare);SAINTE-GENEVIEVE-DES-BOIS;C;A01840;C01727;91549;Sainte-Geneviève-des-Bois;91;649506.0;6839460.0
48.7952983607, 2.65027850308;"{""type"": ""Point"", ""coordinates"": [2.650278503081631, 48.79529836065931]}";170;ROISSY-EN-BRIE;consigne;40;0;40;24;64;En service;2018-01-02;2018;CA Paris Vallée de la Marne;Promo Métro;https://pvm.rouelibre.fr/;67839;Roissy-en-Brie (Gare);ROISSY-EN-BRIE;E;A01843;C01729;77390;Roissy-en-Brie;77;674309.0;6855080.0
48.8025836556, 1.81505342853;"{""type"": ""Point"", ""coordinates"": [1.815053428525444, 48.80258365561511]}";63;MONTFORT-L'AMAURY-MERE;consigne;40;0;40;0;40;En service;2016-01-04;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;63955;Montfort-l'Amaury Méré;MONTFORT-L'AMAURY-MERE;N;A01847;C01736;78389;Méré;78;612969.0;6856487.0
48.9231672256, 2.21808492623;"{""type"": ""Point"", ""coordinates"": [2.218084926228468, 48.92316722556347]}";30;PONT DE BEZONS;consigne;48;0;48;60;108;En service;2013-03-04;2013;CA Saint-Germain Boucles de Seine;Transdev;http://www.bezons-veligo.fr/;64758;Pont de Bezons;PONT DE BEZONS;T2;A01192;C01390;95063;Bezons;95;642702.0;6869526.0
48.7704518055, 2.42584581228;"{""type"": ""Point"", ""coordinates"": [2.425845812276692, 48.77045180552731]}";129;PARC INTERDEPARTEMENTAL DES SPORTS;abri;0;12;0;12;12;En service;2017-01-01;2017;CD94;;;69900;Parc Interdepartemental des Sports;PARC INTERDEPARTEMENTAL DES SPORTS;TVM | 393;A00924 | A01178;C01071 | C01318;94022;Choisy-le-Roi;94;657802.0;6852414.0
48.8901724348, 2.13395384554;"{""type"": ""Point"", ""coordinates"": [2.133953845542235, 48.890172434811845]}";106;LE VESINET-CENTRE;abri;0;152;92;152;244;En service;2017-01-02;2017;CA Saint Germain Boucles de Seine;;;64514;Le Vésinet Centre;LE VESINET-CENTRE;A;A01856;C01742;78650;Le Vésinet;78;636497.0;6865921.0
