geo_point_2d;Geo Shape;ID_VELIGO;NOM_VELIGO;TYP_VELIGO;CONSIGNE;ABRIS;TOT_CONSIG;TOT_ABRIS;TOTAL;ETAT;DATE_MES;ANNEE_MES;MOA;EXPLOITANT;WWW;ID_REF_LDA;NOM_LDA;NOM_GARE;LIGNES;IDREFLIGA;IDREFLIGC;INSEE_TXT;NOM_COMM;DPT;X_L93;Y_L93
48.8428379993, 2.58210900056;"{""type"": ""Point"", ""coordinates"": [2.582109000556001, 48.84283799934779]}";174;NOISY-CHAMPS;abri;0;12;20;12;32;En service;2018-01-05;2018;CA Paris Vallée de la Marne;;;73163;Noisy Champs (Gare);NOISY-CHAMPS;A;A01856;C01742;77083;Champs-sur-Marne;77;669329.0;6860391.0
48.9456429441, 2.36420772617;"{""type"": ""Point"", ""coordinates"": [2.364207726174476, 48.94564294411154]}";39;SAINT-DENIS-UNIVERSITE;abri;0;20;32;20;52;En service;2015-05-11;2015;RATP;;;72358;Saint-Denis Université;SAINT-DENIS-UNIVERSITE;M13;A01546;C01383;93066;Saint-Denis;93;653429.0;6871929.0
48.7678689365, 2.4170949197;"{""type"": ""Point"", ""coordinates"": [2.417094919697356, 48.767868936480376]}";130;PASTEUR;abri;0;12;0;12;12;En service;2017-01-01;2017;CD94;;;69869;Hugo Mirabeau / Pasteur;PASTEUR;GPE;projet;projet;94022;Choisy-le-Roi;94;657157.0;6852132.0
49.0156859533, 2.24304929382;"{""type"": ""Point"", ""coordinates"": [2.243049293823318, 49.01568595334998]}";138;SAINT-LEU-LA-FORET;consigne;40;0;40;0;40;En service;2017-01-04;2017;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;66452;Saint-Leu-la-Forêt (Gare);SAINT-LEU-LA-FORET;H;A01849;C01737;95563;Saint-Leu-la-Forêt;95;644630.0;6879796.0
48.9810336418, 1.98317408312;"{""type"": ""Point"", ""coordinates"": [1.983174083119496, 48.98103364178946]}";150;VERNOUILLET-VERNEUIL;consigne;40;0;40;0;40;En service;2016-01-11;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;65691;Vernouillet Verneuil;VERNOUILLET-VERNEUIL;J;A01852;C01739;78642;Verneuil-sur-Seine;78;625571.0;6876156.0
48.475789476, 2.69134210378;"{""type"": ""Point"", ""coordinates"": [2.691342103781178, 48.475789475953626]}";58;BOIS-LE-ROI;consigne;40;0;40;0;40;En service;2016-11-05;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;61727;Bois-le-Roi (Gare);BOIS-LE-ROI;R;A01845;C01731;77037;Bois-le-Roi;77;677187.0;6819547.0
48.9821018688, 2.00516693623;"{""type"": ""Point"", ""coordinates"": [2.005166936233001, 48.982101868792284]}";64;TRIEL-SUR-SEINE;abri;0;10;0;10;10;En service;2015-01-11;2015;CU Grand Paris Seine et Oise;;;463843;Triel-sur-Seine (Gare);TRIEL-SUR-SEINE;J;A01852;C01739;78624;Triel-sur-Seine;78;627183.0;6876254.0
48.8548161187, 2.48966105092;"{""type"": ""Point"", ""coordinates"": [2.489661050921654, 48.85481611866352]}";47;VAL-DE-FONTENAY;abri;0;40;0;120;120;En service;2015-01-11;2015;CD94;;;71718;Val de Fontenay;VAL-DE-FONTENAY;A | E;A01856 | A01843;C01742 | C01729;94033;Fontenay-sous-Bois;94;662553.0;6861762.0
48.8539893483, 2.48784947691;"{""type"": ""Point"", ""coordinates"": [2.487849476914423, 48.85398934826189]}";50;VAL-DE-FONTENAY;abri;0;28;0;120;120;En service;2015-01-11;2015;CD94;;;71718;Val de Fontenay;VAL-DE-FONTENAY;A | E;A01856 | A01843;C01742 | C01729;94033;Fontenay-sous-Bois;94;662419.0;6861671.0
48.8463497867, 2.42010519492;"{""type"": ""Point"", ""coordinates"": [2.420105194915299, 48.84634978674348]}";139;SAINT-MANDE-TOURELLE;abri;0;10;0;20;20;En service;2016-01-01;2016;CD94;;;71647;Saint-Mandé;SAINT-MANDE-TOURELLE;M1;A01534;C01371;94080;Vincennes;94;657442.0;6860856.0
48.9314236162, 2.49562246148;"{""type"": ""Point"", ""coordinates"": [2.495622461480523, 48.931423616189484]}";68;AULNAY-SOUS-BOIS;consigne;60;0;60;0;60;En service;2017-03-13;2017;Aulnay-sous-Bois;Ville (régie);https://www.aulnay-sous-bois.fr/wp-content/uploads/2018/01/DU11b-Formulaire-inscription_veligo_2017.pdf;72646;Aulnay-sous-Bois (Gare);AULNAY-SOUS-BOIS;K | B | T4;A02175 | A01857 | A01761;C01738 | C01743 | C01843;93005;Aulnay-sous-Bois;93;663045.0;6870278.0
48.6671086819, 2.54734494716;"{""type"": ""Point"", ""coordinates"": [2.54734494715896, 48.66710868190043]}";6;COMBS-LA-VILLE-QUINCY;consigne;108;0;108;0;108;En service;2014-03-11;2014;CA Grand Paris Sud;Indigo;https://www.grandparissud.fr/actualites/veligo-pour-garer-votre-velo-avant-de-prendre-votre-train;62558;Combs-la-Ville Quincy;COMBS-LA-VILLE-QUINCY;D;A01842;C01728;77122;Combs-la-Ville;77;666666.0;6840867.0
48.6988311758, 2.5066523061;"{""type"": ""Point"", ""coordinates"": [2.506652306096907, 48.69883117580537]}";177;GARE DE L'EST;consigne;69;0;109;20;129;En service;2018-05-25;2018;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;67476;Brunoy (Gare);GARE DE L'EST;P;A01844;C01730;91114;Brunoy;91;663691.0;6844411.0
48.9308337505, 2.42530476676;"{""type"": ""Point"", ""coordinates"": [2.42530476676257, 48.93083375048456]}";21;LE BOURGET;consigne;54;0;54;0;54;En service;2015-11-27;2015;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;72641;Le Bourget (Gare);LE BOURGET;B;A01857;C01743;93013;Le Bourget;93;657892.0;6870248.0
49.0494605004, 2.03460862212;"{""type"": ""Point"", ""coordinates"": [2.034608622121177, 49.04946050042634]}";81;CERGY-SAINT-CHRISTOPHE;abri;0;20;36;20;56;En service;2017-01-01;2017;CA Cergy Pontoise;;;66858;Cergy Saint-Christophe;CERGY-SAINT-CHRISTOPHE;A | L;A01856 | A02176;C01742 | C01740;95127;Cergy;95;629429.0;6883718.0
48.9678841151, 2.19275209401;"{""type"": ""Point"", ""coordinates"": [2.192752094006804, 48.967884115087706]}";156;CORMEILLES-EN-PARISIS;abri;0;20;36;20;56;En service;2016-01-01;2016;Cormeilles;;;65399;Cormeilles-en-Parisis (Gare);CORMEILLES-EN-PARISIS;J;A01852;C01739;95176;Cormeilles-en-Parisis;95;640896.0;6874517.0
48.7527253322, 2.50535865371;"{""type"": ""Point"", ""coordinates"": [2.505358653710617, 48.75272533215195]}";75;BOISSY-SAINT-LEGER;abri;0;20;32;20;52;En service;2016-01-08;2016;RATP;;;72881;Boissy-Saint-Léger (Gare);BOISSY-SAINT-LEGER;A;A01856;C01742;94004;Boissy-Saint-Léger;94;663634.0;6850404.0
48.8200564293, 2.46413355779;"{""type"": ""Point"", ""coordinates"": [2.464133557788542, 48.820056429285636]}";160;JOINVILLE-LE-PONT;abri;0;24;0;44;44;En service;2017-01-06;2017;CD94;;;70640;Joinville-le-Pont (Gare);JOINVILLE-LE-PONT;A;A01856;C01742;94042;Joinville-le-Pont;94;660654.0;6857910.0
48.9469982875, 2.25684395377;"{""type"": ""Point"", ""coordinates"": [2.256843953773569, 48.946998287470315]}";65;ARGENTEUIL;abri;0;30;78;60;138;En service;2017-01-03;2017;Ville d'Argenteuil;;;65063;Argenteuil (Gare);ARGENTEUIL;J;A01852;C01739;95018;Argenteuil;95;645567.0;6872148.0
48.9548394274, 2.3908367851;"{""type"": ""Point"", ""coordinates"": [2.390836785100154, 48.95483942736795]}";187;STAINS CERISAIE;consigne;20;0;;;;En travaux;2018-01-11;2018;SNCF;;;426083;La Cerisaie;STAINS CERISAIE;T11;A02225;C01999;93072;Stains;93;655388.0;6872936.0
48.8454863015, 2.42787253378;"{""type"": ""Point"", ""coordinates"": [2.427872533776889, 48.84548630153985]}";71;BERAULT;abri;0;10;0;20;20;En service;2016-01-01;2016;CD94;;;71650;Bérault;BERAULT;M1;A01534;C01371;94067;Saint-Mandé;94;658012.0;6860756.0
48.5654006841, 2.5936829027;"{""type"": ""Point"", ""coordinates"": [2.593682902702469, 48.56540068412658]}";82;CESSON;consigne;40;0;40;0;40;En service;2015-12-15;2015;CA Grand Paris Sud;Indigo;https://www.grandparissud.fr/actualites/veligo-pour-garer-votre-velo-avant-de-prendre-votre-train;62176;Cesson (Gare);CESSON;D;A01842;C01728;77067;Cesson;77;670020.0;6829541.0
48.807637661, 2.50946878771;"{""type"": ""Point"", ""coordinates"": [2.509468787708649, 48.807637661004236]}";155;CHAMPIGNY;abri;0;20;0;20;20;En service;2017-01-01;2017;CD94;;;73042;Champigny;CHAMPIGNY;A;A01856;C01742;94068;Saint-Maur-des-Fossés;94;663974.0;6856507.0
48.7638519203, 2.41012584784;"{""type"": ""Point"", ""coordinates"": [2.4101258478441, 48.7638519203363]}";89;CHOISY-LE-ROI RER;abri;0;12;0;48;48;En service;2017-01-01;2017;CD94;;;69852;Choisy-le-Roi (Gare);CHOISY-LE-ROI RER;C;A01840;C01727;94022;Choisy-le-Roi;94;656642.0;6851689.0
48.9243528327, 2.25915019608;"{""type"": ""Point"", ""coordinates"": [2.259150196082157, 48.92435283269723]}";93;COLOMBES;consigne;96;0;96;0;96;En service;2016-09-09;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;72244;Colombes (Gare);COLOMBES;J;A01852;C01739;92025;Colombes;92;645712.0;6869628.0
48.7723781189, 2.43506051793;"{""type"": ""Point"", ""coordinates"": [2.435060517934753, 48.77237811889695]}";9;CRETEIL-POMPADOUR;consigne;40;0;40;0;40;En service;2016-07-03;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;69950;Créteil Pompadour;CRETEIL-POMPADOUR;D;A01842;C01728;94028;Créteil;94;658481.0;6852624.0
48.8067923862, 2.6185253432;"{""type"": ""Point"", ""coordinates"": [2.618525343204309, 48.80679238618135]}";173;EMERAINVILLE-PONTAULT-COMBAULT;consigne;20;0;60;0;60;En service;2018-01-05;2018;CA Paris Vallée de la Marne;Promo Métro;https://pvm.rouelibre.fr/;67897;Émerainville Pontault-Combault;EMERAINVILLE-PONTAULT-COMBAULT;E;A01843;C01729;77169;Émerainville;77;671983.0;6856369.0
48.8061634849, 2.61760556404;"{""type"": ""Point"", ""coordinates"": [2.617605564039494, 48.806163484858125]}";95;EMERAINVILLE-PONTAULT-COMBAULT;consigne;40;0;60;0;60;En service;2016-01-07;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;67897;Émerainville Pontault-Combault;EMERAINVILLE-PONTAULT-COMBAULT;E;A01843;C01729;77373;Pontault-Combault;77;671915.0;6856300.0
48.9768090872, 2.39011629781;"{""type"": ""Point"", ""coordinates"": [2.390116297813592, 48.9768090871646]}";182;GARGES-SARCELLES;consigne;56;0;56;0;56;En service;2018-04-12;2018;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;65582;Garges Sarcelles;GARGES-SARCELLES;D;A01842;C01728;95585;Sarcelles;95;655354.0;6875380.0
48.6532701438, 2.39555882672;"{""type"": ""Point"", ""coordinates"": [2.395558826717846, 48.653270143767834]}";18;GRIGNY-CENTRE;consigne;40;0;40;0;40;En service;2016-01-05;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;60797;Grigny Centre (Gare);GRIGNY-CENTRE;D;A01842;C01728;91286;Grigny;91;655477.0;6839403.0
48.918274364, 2.36212618315;"{""type"": ""Point"", ""coordinates"": [2.362126183148929, 48.91827436396334]}";157;LA PLAINE-STADE DE FRANCE;abri;0;28;40;28;68;En service;2017-01-04;2017;SNCF;;;72211;La Plaine Stade De France;LA PLAINE-STADE DE FRANCE;B;A01857;C01743;93066;Saint-Denis;93;653252.0;6868887.0
48.918274364, 2.36212618315;"{""type"": ""Point"", ""coordinates"": [2.362126183148929, 48.91827436396334]}";103;LA PLAINE-STADE DE FRANCE;consigne;40;0;40;28;68;En service;2017-01-04;2017;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;72211;La Plaine Stade De France;LA PLAINE-STADE DE FRANCE;B;A01857;C01743;93066;Saint-Denis;93;653252.0;6868887.0
48.8040121342, 2.44456172788;"{""type"": ""Point"", ""coordinates"": [2.444561727880796, 48.80401213422577]}";116;MAISONS-ALFORT-LES JUILLIOTTES;abri;0;20;0;62;62;En service;2017-01-01;2017;CD94;;;70358;Maisons-Alfort Les Juilliottes;MAISONS-ALFORT-LES JUILLIOTTES;M8;A01541;C01378;94046;Maisons-Alfort;94;659204.0;6856136.0
48.8091090334, 2.4343580378;"{""type"": ""Point"", ""coordinates"": [2.434358037797923, 48.809109033395174]}";119;MAISONS-ALFORT-STADE;abri;0;28;0;28;28;En service;2016-01-01;2016;CD94;;;70426;Maisons-Alfort - Stade;MAISONS-ALFORT-STADE;M8;A01541;C01378;94046;Maisons-Alfort;94;658459.0;6856708.0
48.8156643455, 2.37736510846;"{""type"": ""Point"", ""coordinates"": [2.377365108460785, 48.81566434546333]}";28;PIERRE CURIE;abri;0;20;0;20;20;En service;2015-01-11;2015;CD94;;;70537;Pierre et Marie Curie;PIERRE CURIE;M7;A01540;C01377;94041;Ivry-sur-Seine;94;654279.0;6857468.0
48.7955722434, 2.64982525852;"{""type"": ""Point"", ""coordinates"": [2.649825258517541, 48.79557224344387]}";169;ROISSY-EN-BRIE;abri;0;24;40;24;64;En service;2018-01-02;2018;CA Paris Vallée de la Marne;;;67839;Roissy-en-Brie (Gare);ROISSY-EN-BRIE;E;A01843;C01729;77390;Roissy-en-Brie;77;674276.0;6855111.0
48.7643021529, 2.40504495517;"{""type"": ""Point"", ""coordinates"": [2.40504495517487, 48.7643021528949]}";134;ROUGET DE LISLE;abri;0;12;0;12;12;En service;2017-01-01;2017;CD94;;;69846;Rouget De Lisle;ROUGET DE LISLE;TVM | 393;A00924 | A01178;C01071 | C01318;94022;Choisy-le-Roi;94;656269.0;6851742.0
48.7407221651, 2.3529940251;"{""type"": ""Point"", ""coordinates"": [2.352994025103959, 48.74072216510959]}";135;RUNGIS-LA FRATERNELLE;abri;0;20;0;40;40;En service;2016-01-01;2016;CD94;;;69633;Rungis La Fraternelle;RUNGIS-LA FRATERNELLE;C;A01840;C01727;94065;Rungis;94;652421.0;6849150.0
48.9351037583, 2.34626014231;"{""type"": ""Point"", ""coordinates"": [2.346260142309923, 48.935103758321354]}";37;SAINT-DENIS;consigne;56;0;56;0;56;En service;2012-07-31;2012;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;72323;Saint-Denis (Gare);SAINT-DENIS;M13;A01546;C01383;93066;Saint-Denis;93;652105.0;6870768.0
48.7868757641, 2.04521599077;"{""type"": ""Point"", ""coordinates"": [2.045215990768857, 48.786875764121575]}";42;SAINT-QUENTIN-EN-YVELINES;consigne;200;0;230;318;548;En service;2017-01-01;2017;CA Saint-Quentin-en-Yvelines;Vélogik;http://www.velostation.sqy.fr/;63812;Saint-Quentin-en-Yvelines (Gare);SAINT-QUENTIN-EN-YVELINES;N | U | C;A01847 | A01855 | A01840;C01736 | C01741 | C01727;78423;Montigny-le-Bretonneux;78;629851.0;6854511.0
48.7868476632, 2.04521119647;"{""type"": ""Point"", ""coordinates"": [2.045211196469955, 48.78684766320883]}";142;SAINT-QUENTIN-EN-YVELINES;abri;0;318;230;318;548;En service;2017-01-01;2017;CA Saint-Quentin-en-Yvelines;;;63812;Saint-Quentin-en-Yvelines (Gare);SAINT-QUENTIN-EN-YVELINES;N | U | C;A01847 | A01855 | A01840;C01736 | C01741 | C01727;78423;Montigny-le-Bretonneux;78;629851.0;6854508.0
48.7716879212, 2.50644098722;"{""type"": ""Point"", ""coordinates"": [2.506440987219383, 48.77168792123779]}";146;SUCY-BONNEUIL;abri;0;20;0;40;40;En service;2016-01-01;2016;CD94;;;72929;Sucy Bonneuil;SUCY-BONNEUIL;A;A01856;C01742;94071;Sucy-en-Brie;94;663726.0;6852512.0
48.8400357122, 2.65451411755;"{""type"": ""Point"", ""coordinates"": [2.654514117553768, 48.840035712225514]}";45;TORCY;consigne;100;0;100;0;100;En service;2015-05-18;2015;CA Paris Vallée de la Marne;Promo Métro;https://pvm.rouelibre.fr/;68129;Torcy (Gare);TORCY;A;A01856;C01742;77468;Torcy;77;674642.0;6860053.0
48.7754431239, 2.00712185397;"{""type"": ""Point"", ""coordinates"": [2.007121853974159, 48.77544312394998]}";46;TRAPPES;consigne;40;0;40;0;40;En service;2012-06-15;2012;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;463850;Trappes (Gare);TRAPPES;N | U;A01847 | A01855;C01736 | C01741;78621;Trappes;78;627037.0;6853275.0
48.8536267644, 2.48869786286;"{""type"": ""Point"", ""coordinates"": [2.488697862860384, 48.85362676442243]}";48;VAL-DE-FONTENAY;abri;0;32;0;120;120;En service;2015-01-11;2015;CD94;;;71718;Val de Fontenay;VAL-DE-FONTENAY;A | E;A01856 | A01843;C01742 | C01729;94033;Fontenay-sous-Bois;94;662481.0;6861631.0
48.8545396599, 2.77130565601;"{""type"": ""Point"", ""coordinates"": [2.77130565600894, 48.854539659923795]}";51;VAL-D'EUROPE;consigne;56;0;56;12;68;En service;2015-06-07;2015;CA Marne et Gondoire;Transdev;http://www.montevrain-veligo.fr/;68266;Val d'Europe;VAL-D'EUROPE;A;A01856;C01742;77307;Montévrain;77;683219.0;6861635.0
48.7454037043, 2.43804463376;"{""type"": ""Point"", ""coordinates"": [2.438044633758119, 48.74540370428061]}";54;VILLENEUVE-TRIAGE;abri;0;20;0;20;20;En service;2015-01-11;2015;CD94;;;69671;Villeneuve Triage;VILLENEUVE-TRIAGE;D;A01842;C01728;94078;Villeneuve-Saint-Georges;94;658679.0;6849623.0
48.8010131606, 2.40202950251;"{""type"": ""Point"", ""coordinates"": [2.402029502505046, 48.80101316057339]}";56;VITRY-SUR-SEINE;abri;0;40;0;70;70;En service;2015-01-11;2015;CD94;;;70313;Vitry-sur-Seine (Gare);VITRY-SUR-SEINE;C;A01840;C01727;94081;Vitry-sur-Seine;94;656078.0;6855825.0
48.8454365713, 2.43034229981;"{""type"": ""Point"", ""coordinates"": [2.430342299810597, 48.845436571309826]}";70;BERAULT;abri;0;10;0;20;20;En service;2016-01-01;2016;CD94;;;71650;Bérault;BERAULT;M1;A01534;C01371;94080;Vincennes;94;658193.0;6860749.0
48.8737326311, 2.5833373998;"{""type"": ""Point"", ""coordinates"": [2.583337399803814, 48.87373263107016]}";5;CHELLES-GOURNAY;consigne;98;0;98;0;98;En service;2012-05-15;2012;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;68407;Chelles Gournay;CHELLES-GOURNAY;P | E;A01844 | A01843;C01730 | C01729;77108;Chelles;77;669438.0;6863826.0
48.8988870008, 2.12182400064;"{""type"": ""Point"", ""coordinates"": [2.121824000641499, 48.89888700082233]}";153;LE VESINET-LE PECQ;abri;0;160;184;160;344;En service;2015-01-01;2015;CA Saint-Germain Boucles de Seine;;;64582;Le Vésinet - Le Pecq (Gare);LE VESINET-LE PECQ;A;A01856;C01742;78650;Le Vésinet;78;635618.0;6866900.0
48.8100994802, 2.38523442841;"{""type"": ""Point"", ""coordinates"": [2.385234428406857, 48.81009948023767]}";113;MAIRIE D'IVRY;abri;0;20;0;40;40;En service;2016-01-01;2016;CD94;;;70488;Mairie d'Ivry;MAIRIE D'IVRY;M7;A01540;C01377;94041;Ivry-sur-Seine;94;654852.0;6856845.0
49.0362077782, 2.0794655342;"{""type"": ""Point"", ""coordinates"": [2.079465534199538, 49.036207778246656]}";4;CERGY-PREFECTURE;consigne;50;0;50;0;50;En service;2012-10-15;2012;CA Cergy Pontoise;Indigo;http://www.cergypontoise.fr/jcms/rec2_48261/fr/ou-garer-son-velo;66696;Cergy Préfecture;CERGY-PREFECTURE;L | A;A02176 | A01856;C01740 | C01742;95127;Cergy;95;632691.0;6882205.0
