geo_point_2d;Geo Shape;ID_VELIGO;NOM_VELIGO;TYP_VELIGO;CONSIGNE;ABRIS;TOT_CONSIG;TOT_ABRIS;TOTAL;ETAT;DATE_MES;ANNEE_MES;MOA;EXPLOITANT;WWW;ID_REF_LDA;NOM_LDA;NOM_GARE;LIGNES;IDREFLIGA;IDREFLIGC;INSEE_TXT;NOM_COMM;DPT;X_L93;Y_L93
48.7531891973, 2.50564915329;"{""type"": ""Point"", ""coordinates"": [2.50564915329491, 48.75318919725035]}";74;BOISSY-SAINT-LEGER;consigne;32;0;32;20;52;En service;2016-01-09;2016;RATP;Promo Métro;http://boissy.rouelibre.fr/;72881;Boissy-Saint-Léger (Gare);BOISSY-SAINT-LEGER;A;A01856;C01742;94004;Boissy-Saint-Léger;94;663655.0;6850455.0
48.9134521509, 2.25794291439;"{""type"": ""Point"", ""coordinates"": [2.257942914393088, 48.91345215090879]}";162;LES VALLEES;consigne;40;0;40;0;40;En service;2017-06-11;2017;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;72177;Les Vallées;LES VALLEES;L;A02176;C01740;92009;Bois-Colombes;92;645612.0;6868417.0
48.9475108142, 2.25687677076;"{""type"": ""Point"", ""coordinates"": [2.256876770764086, 48.9475108142161]}";67;ARGENTEUIL;consigne;78;0;78;60;138;En service;2017-01-03;2017;Ville d'Argenteuil;?;?;65063;Argenteuil (Gare);ARGENTEUIL;J;A01852;C01739;95018;Argenteuil;95;645570.0;6872205.0
49.049344506, 2.50093382678;"{""type"": ""Point"", ""coordinates"": [2.500933826776633, 49.049344506048854]}";190;LOUVRES;consigne;30;0;;;;En travaux;2018-12-31;2018;Grand Paris Aménagement et CA Roissy Pays de France;0;0;69300;Louvres (Gare);LOUVRES;D;A01842;C01728;95351;Louvres;95;663517.0;6883389.0
48.7656615399, 2.4094317904;"{""type"": ""Point"", ""coordinates"": [2.409431790395374, 48.765661539908855]}";91;CHOISY-LE-ROI RER;abri;0;12;0;48;48;En service;2017-01-01;2017;CD94;;;69852;Choisy-le-Roi (Gare);CHOISY-LE-ROI RER;C;A01840;C01727;94022;Choisy-le-Roi;94;656592.0;6851891.0
48.7659756957, 2.40968429293;"{""type"": ""Point"", ""coordinates"": [2.409684292927388, 48.76597569574809]}";92;CHOISY-LE-ROI RER;abri;0;12;0;48;48;En service;2017-01-01;2017;CD94;;;69852;Choisy-le-Roi (Gare);CHOISY-LE-ROI RER;C;A01840;C01727;94022;Choisy-le-Roi;94;656611.0;6851925.0
48.8365364329, 2.7089817409;"{""type"": ""Point"", ""coordinates"": [2.708981740899961, 48.8365364329419]}";189;BUSSY-SAINT-GEORGES;abri;0;26;;;;En travaux;2018-01-12;2018;CA Marne et Gondoire;;;68105;Bussy-Saint-Georges (Gare);BUSSY-SAINT-GEORGES;A;A01856;C01742;77058;Bussy-Saint-Georges;77;678638.0;6859648.0
48.943567397, 2.41131646547;"{""type"": ""Point"", ""coordinates"": [2.411316465468993, 48.943567397039786]}";186;DUGNY LA COURNEUVE;consigne;20;0;;;;En travaux;2018-01-11;2018;SNCF;;;426093;Dugny - La Courneuve;DUGNY LA COURNEUVE;T11;A02225;C01999;93027;La Courneuve;93;656878.0;6871671.0
48.7872541033, 2.04351073088;"{""type"": ""Point"", ""coordinates"": [2.043510730877459, 48.787254103290216]}";141;SAINT-QUENTIN-EN-YVELINES;consigne;30;0;230;318;548;En service;2017-01-01;2017;CA Saint-Quentin-en-Yvelines;Vélogik;http://www.velostation.sqy.fr/;63812;Saint-Quentin-en-Yvelines (Gare);SAINT-QUENTIN-EN-YVELINES;N | U | C;A01847 | A01855 | A01840;C01736 | C01741 | C01727;78423;Montigny-le-Bretonneux;78;629727.0;6854555.0
48.6439729961, 1.83124041562;"{""type"": ""Point"", ""coordinates"": [1.831240415619928, 48.643972996067404]}";34;RAMBOUILLET;consigne;40;0;40;0;40;En service;2012-07-15;2012;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;60665;Rambouillet (Gare);RAMBOUILLET;N;A01847;C01736;78517;Rambouillet;78;613896.0;6838836.0
48.8392751749, 2.63355233775;"{""type"": ""Point"", ""coordinates"": [2.633552337747905, 48.83927517489592]}";23;LOGNES;consigne;40;0;40;0;40;En service;2015-02-10;2015;CA Paris Vallée de la Marne;Promo Métro;https://pvm.rouelibre.fr/;68123;Lognes (Gare);LOGNES;A;A01856;C01742;77258;Lognes;77;673103.0;6859976.0
48.9573249765, 2.87379264839;"{""type"": ""Point"", ""coordinates"": [2.873792648385779, 48.957324976487044]}";179;MEAUX;consigne;40;0;40;0;40;En service;2018-09-18;2018;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;68963;Meaux (Gare);MEAUX;P;A01844;C01730;77284;Meaux;77;690757.0;6873048.0
48.9232174118, 2.21796162227;"{""type"": ""Point"", ""coordinates"": [2.217961622271621, 48.923217411757925]}";32;PONT DE BEZONS;abri;0;30;48;60;108;En service;2013-03-04;2013;CA Saint-Germain Boucles de Seine;;;64758;Pont de Bezons;PONT DE BEZONS;T2;A01192;C01390;95063;Bezons;95;642693.0;6869531.0
48.838538908, 2.49485055693;"{""type"": ""Point"", ""coordinates"": [2.494850556928451, 48.838538908008545]}";166;NOGENT-LE-PERREUX;abri;0;14;40;56;96;En service;2018-01-02;2018;CD94;;;71609;Nogent Le Perreux;NOGENT-LE-PERREUX;E;A01843;C01729;94058;Le Perreux-sur-Marne;94;662922.0;6859950.0
48.8385044327, 2.49392851907;"{""type"": ""Point"", ""coordinates"": [2.493928519069896, 48.83850443268143]}";164;NOGENT-LE-PERREUX;abri;0;28;40;56;96;En service;2018-01-02;2018;CD94;;;71609;Nogent Le Perreux;NOGENT-LE-PERREUX;E;A01843;C01729;94052;Nogent-sur-Marne;94;662855.0;6859947.0
48.8433849993, 2.61561699967;"{""type"": ""Point"", ""coordinates"": [2.61561699966626, 48.84338499929477]}";167;NOISIEL;abri;0;20;20;20;40;En service;2018-01-02;2018;CA Paris Vallée de la Marne;;;68153;Noisiel (Gare);NOISIEL;A;A01856;C01742;77337;Noisiel;77;671789.0;6860439.0
48.8114032717, 2.38389748495;"{""type"": ""Point"", ""coordinates"": [2.383897484954988, 48.81140327171068]}";114;MAIRIE D'IVRY;abri;0;20;0;40;40;En service;2016-01-01;2016;CD94;;;70488;Mairie d'Ivry;MAIRIE D'IVRY;M7;A01540;C01377;94041;Ivry-sur-Seine;94;654755.0;6856991.0
48.5138015399, 3.24976441735;"{""type"": ""Point"", ""coordinates"": [3.249764417348811, 48.51380153986441]}";109;LONGUEVILLE;abri;0;10;0;10;10;En service;2018-01-01;2018;SNCF;;;61858;Longueville (Gare);LONGUEVILLE;P;A01844;C01730;77260;Longueville;77;718446.0;6823757.0
48.6760890622, 2.35230839038;"{""type"": ""Point"", ""coordinates"": [2.352308390379207, 48.67608906217796]}";240;SAVIGNY-SUR-ORGE;consigne;40;0;40;0;40;En service;2018-12-19;2018;SNCF;0;http://veligo.transilien.com/fr/articles.php;60987;Savigny-sur-Orge (Gare);SAVIGNY-SUR-ORGE;C;A01840;C01727;91589;Savigny-sur-Orge;91;652312.0;6841965.0
48.8975177189, 2.37643993675;"{""type"": ""Point"", ""coordinates"": [2.37643993675302, 48.89751771891549]}";35;ROSA PARKS;consigne;64;0;64;0;64;En service;2016-01-02;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;73798;Rosa Parks;ROSA PARKS;E;A01843;C01729;75119;Paris 19e Arrondissement;75;654283.0;6866570.0
48.6984010255, 2.50673272991;"{""type"": ""Point"", ""coordinates"": [2.50673272991412, 48.69840102547828]}";77;BRUNOY;consigne;40;0;109;20;129;En service;2018-05-25;2018;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;67476;Brunoy (Gare);BRUNOY;D;A01842;C01728;91114;Brunoy;91;663697.0;6844363.0
48.8005303941, 2.12925123127;"{""type"": ""Point"", ""coordinates"": [2.12925123126692, 48.80053039408437]}";172;VERSAILLES RIVE GAUCHE;abri;0;32;96;32;128;En service;2018-01-02;2018;SNCF;;;73721;Versailles Château Rive Gauche;VERSAILLES RIVE GAUCHE;C;A01840;C01727;78646;Versailles;78;636042.0;6855958.0
48.9225159757, 2.21821371257;"{""type"": ""Point"", ""coordinates"": [2.21821371256923, 48.92251597572304]}";31;PONT DE BEZONS;abri;0;30;48;60;108;En service;2013-03-04;2013;CA Saint-Germain Boucles de Seine;;;64758;Pont de Bezons;PONT DE BEZONS;T2;A01192;C01390;95063;Bezons;95;642710.0;6869453.0
48.8545396599, 2.77130565601;"{""type"": ""Point"", ""coordinates"": [2.77130565600894, 48.854539659923795]}";151;VAL-D'EUROPE;abri;0;12;56;12;68;En service;2015-06-07;2015;CA Marne et Gondoire;;;68266;Val d'Europe;VAL-D'EUROPE;A;A01856;C01742;77307;Montévrain;77;683219.0;6861635.0
48.8004517633, 2.40303769844;"{""type"": ""Point"", ""coordinates"": [2.403037698444248, 48.80045176334823]}";57;VITRY-SUR-SEINE;abri;0;30;0;70;70;En service;2015-01-11;2015;CD94;;;70313;Vitry-sur-Seine (Gare);VITRY-SUR-SEINE;C;A01840;C01727;94081;Vitry-sur-Seine;94;656151.0;6855762.0
48.8628390011, 2.44090899935;"{""type"": ""Point"", ""coordinates"": [2.440908999353973, 48.8628390010969]}";178;MAIRIE DE MONTREUIL;consigne;56;0;56;0;56;En service;2018-02-06;2018;Ville de Montreuil;Kisio;http://www.montreuil.fr/la-ville/venir-et-se-deplacer/se-deplacer-a-velo/;71785;Mairie de Montreuil;MAIRIE DE MONTREUIL;M9;A01542;C01379;93048;Montreuil;93;658982.0;6862679.0
48.952960131, 2.60139098348;"{""type"": ""Point"", ""coordinates"": [2.601390983481844, 48.95296013096362]}";55;VILLEPARISIS-MITRY-LE-NEUF;consigne;40;0;40;0;40;En service;2012-09-19;2012;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;68916;Villeparisis Mitry-le-Neuf;VILLEPARISIS-MITRY-LE-NEUF;B;A01857;C01743;77294;Mitry-Mory;77;670806.0;6872629.0
48.9678841151, 2.19275209401;"{""type"": ""Point"", ""coordinates"": [2.192752094006804, 48.967884115087706]}";8;CORMEILLES-EN-PARISIS;consigne;36;0;36;20;56;En service;2015-10-10;2015;Cormeilles;Promo Métro;https://cormeilles.rouelibre.fr/;65399;Cormeilles-en-Parisis (Gare);CORMEILLES-EN-PARISIS;J;A01852;C01739;95176;Cormeilles-en-Parisis;95;640896.0;6874517.0
49.0452900329, 2.32260801403;"{""type"": ""Point"", ""coordinates"": [2.322608014032983, 49.045290032851945]}";59;BOUFFEMONT-MOISSELLES;consigne;40;0;40;0;40;En service;2016-05-25;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;66795;Bouffémont-Moisselles (Gare);BOUFFEMONT-MOISSELLES;H;A01849;C01737;95091;Bouffémont;95;650477.0;6883035.0
48.6134655658, 2.47345717144;"{""type"": ""Point"", ""coordinates"": [2.473457171439889, 48.6134655658045]}";7;CORBEIL-ESSONNES;consigne;56;0;56;0;56;En service;2012-06-30;2012;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;60309;Corbeil-Essonnes (Gare);CORBEIL-ESSONNES;D;A01842;C01728;91174;Corbeil-Essonnes;91;661185.0;6834937.0
48.6255554899, 2.42839007624;"{""type"": ""Point"", ""coordinates"": [2.42839007624071, 48.62555548986024]}";11;EVRY-COURCOURONNES;consigne;40;0;40;0;40;En service;2016-01-05;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;60450;Évry Courcouronnes;EVRY-COURCOURONNES;D;A01842;C01728;91228;Évry;91;657873.0;6836304.0
48.83660728, 2.70920971567;"{""type"": ""Point"", ""coordinates"": [2.709209715666681, 48.83660728003593]}";188;BUSSY-SAINT-GEORGES;consigne;430;0;;;;En travaux;2018-01-12;2018;CA Marne et Gondoire;0;0;68105;Bussy-Saint-Georges (Gare);BUSSY-SAINT-GEORGES;A;A01856;C01742;77058;Bussy-Saint-Georges;77;678655.0;6859656.0
48.41581733, 2.72605456486;"{""type"": ""Point"", ""coordinates"": [2.726054564861945, 48.41581732995595]}";152;FONTAINEBLEAU-AVON;abri;0;28;112;28;140;En service;2014-05-23;2014;CC Pays de Fontainebleau;;;61579;Fontainebleau Avon;FONTAINEBLEAU-AVON;R;A01845;C01731;77014;Avon;77;679729.0;6812871.0
48.8432680495, 2.4651772149;"{""type"": ""Point"", ""coordinates"": [2.46517721489959, 48.8432680494951]}";13;FONTENAY-SOUS-BOIS;abri;0;30;0;50;50;En service;2015-01-11;2015;CD94;;;71630;Fontenay-sous-Bois (Gare);FONTENAY-SOUS-BOIS;A;A01856;C01742;94033;Fontenay-sous-Bois;94;660748.0;6860490.0
48.7261660104, 2.2577613245;"{""type"": ""Point"", ""coordinates"": [2.257761324502834, 48.72616601044412]}";120;MASSY-PALAISEAU;consigne;40;0;40;0;40;En service;2017-01-03;2017;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;63244;Massy Palaiseau;MASSY-PALAISEAU;B | C;A01857 | A01840;C01743 | C01727;91377;Massy;91;645403.0;6847594.0
48.8390543967, 2.31701303001;"{""type"": ""Point"", ""coordinates"": [2.317013030009369, 48.83905439674876]}";121;MONTPARNASSE;consigne;60;0;60;0;60;En service;2016-06-09;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;415816;Gare Vaugirard;MONTPARNASSE;N;A01847;C01736;75115;Paris 15e Arrondissement;75;649870.0;6860106.0
48.8148269646, 2.24078577436;"{""type"": ""Point"", ""coordinates"": [2.240785774364345, 48.81482696457142]}";24;MEUDON;consigne;40;0;40;0;40;En service;2012-01-09;2012;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;70515;Meudon (Gare);MEUDON;N;A01847;C01736;92048;Meudon;92;644249.0;6857463.0
48.9196120585, 2.18527278239;"{""type"": ""Point"", ""coordinates"": [2.18527278238813, 48.91961205847421]}";19;HOUILLES-CARRIERES-SUR-SEINE;abri;0;52;0;52;52;En service;2015-01-03;2015;CA Saint Germain Boucles de Seine;;;64741;Houilles Carrières-sur-Seine (Gare);HOUILLES-CARRIERES-SUR-SEINE;J | L | A;A01852 | A02176 | A01856;C01739 | C01740 | C01742;78311;Houilles;78;640293.0;6869155.0
48.7701568929, 2.3494538818;"{""type"": ""Point"", ""coordinates"": [2.349453881799984, 48.770156892918045]}";111;MAIRIE DE CHEVILLY;abri;0;12;0;12;12;En service;2017-01-01;2017;CD94;;;69913;Centre Culturel André Malraux / Mairie;MAIRIE DE CHEVILLY;TVM;A00924;C01071;94021;Chevilly-Larue;94;652188.0;6852425.0
48.8252395786, 2.51137437725;"{""type"": ""Point"", ""coordinates"": [2.511374377247884, 48.825239578603714]}";158;LES BOULLEREAUX-CHAMPIGNY;abri;0;20;0;20;20;En service;2017-01-06;2017;CD94;;;73098;Les Boullereaux Champigny;LES BOULLEREAUX-CHAMPIGNY;E;A01843;C01729;94017;Champigny-sur-Marne;94;664126.0;6858464.0
48.820081779, 2.46437164065;"{""type"": ""Point"", ""coordinates"": [2.464371640653161, 48.82008177901688]}";161;JOINVILLE-LE-PONT;abri;0;20;0;44;44;En service;2017-01-06;2017;CD94;;;70640;Joinville-le-Pont (Gare);JOINVILLE-LE-PONT;A;A01856;C01742;94042;Joinville-le-Pont;94;660671.0;6857913.0
48.9870107262, 2.06002769681;"{""type"": ""Point"", ""coordinates"": [2.060027696811538, 48.987010726237926]}";62;MAURECOURT;abri;0;10;0;10;10;En service;2015-01-11;2015;CU Grand Paris Seine et Oise;;;65827;Maurecourt;MAURECOURT;J;A01852;C01739;78015;Andrésy;78;631204.0;6876751.0
48.7932835711, 2.32087443485;"{""type"": ""Point"", ""coordinates"": [2.320874434846985, 48.793283571071996]}";69;BAGNEUX;abri;0;30;0;30;30;En service;2016-01-01;2016;CD94;;;70210;Bagneux;BAGNEUX;B;A01857;C01743;94016;Cachan;94;650110.0;6855014.0
48.8900862337, 2.13460087389;"{""type"": ""Point"", ""coordinates"": [2.134600873894952, 48.89008623374553]}";191;LE VESINET-CENTRE;consigne;70;0;;;;En travaux;2019-01-03;2019;CA St Germain Boucles de Seine;Transdev;;64514;Le Vésinet Centre;LE VESINET-CENTRE;A;A01856;C01742;78650;Le Vésinet;78;636544.0;6865911.0
48.7705293581, 2.6900087587;"{""type"": ""Point"", ""coordinates"": [2.690008758704868, 48.770529358133736]}";128;OZOIR-LA-FERRIERE;consigne;40;0;40;0;40;En service;2016-01-05;2016;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;462934;Gare d'Ozoir-la-Ferrière;OZOIR-LA-FERRIERE;E;A01843;C01729;77350;Ozoir-la-Ferrière;77;677217.0;6852314.0
48.8385851844, 2.4939261001;"{""type"": ""Point"", ""coordinates"": [2.493926100102199, 48.83858518443225]}";163;NOGENT-LE-PERREUX;consigne;40;0;40;56;96;En service;2018-01-02;2018;SNCF;Kisio;http://veligo.transilien.com/fr/articles.php;71609;Nogent Le Perreux;NOGENT-LE-PERREUX;E;A01843;C01729;94052;Nogent-sur-Marne;94;662854.0;6859956.0
48.9458825118, 2.36420780119;"{""type"": ""Point"", ""coordinates"": [2.364207801186282, 48.94588251182414]}";38;SAINT-DENIS-UNIVERSITE;consigne;32;0;32;20;52;En service;2015-05-11;2015;RATP;Promo Métro;https://stdenis.rouelibre.fr/;72358;Saint-Denis Université;SAINT-DENIS-UNIVERSITE;M13;A01546;C01383;93066;Saint-Denis;93;653429.0;6871955.0
48.88725672, 2.17177921013;"{""type"": ""Point"", ""coordinates"": [2.171779210134462, 48.887256720033484]}";36;RUEIL-MALMAISON;consigne;448;0;448;0;448;En service;2015-03-09;2015;Ville de Rueil-Malmaison;Promo Métro;https://rueil.rouelibre.fr/;70902;Rueil-Malmaison (Gare);RUEIL-MALMAISON;A;A01856;C01742;92063;Rueil-Malmaison;92;639267.0;6865567.0
48.8433653899, 2.61575300469;"{""type"": ""Point"", ""coordinates"": [2.615753004691322, 48.84336538987001]}";168;NOISIEL;consigne;20;0;20;20;40;En service;2018-01-02;2018;CA Paris Vallée de la Marne;Promo Métro;https://pvm.rouelibre.fr/;68153;Noisiel (Gare);NOISIEL;A;A01856;C01742;77337;Noisiel;77;671799.0;6860437.0
48.7298832824, 2.44579933138;"{""type"": ""Point"", ""coordinates"": [2.445799331382792, 48.72988328236921]}";53;VILLENEUVE-SAINT-GEORGES;abri;0;44;0;56;56;En service;2015-01-11;2015;CD94;;;69568;Villeneuve-Saint-Georges (Gare);VILLENEUVE-SAINT-GEORGES;D;A01842;C01728;94078;Villeneuve-Saint-Georges;94;659237.0;6847893.0
48.7402503198, 2.35312729282;"{""type"": ""Point"", ""coordinates"": [2.353127292820634, 48.74025031982307]}";136;RUNGIS-LA FRATERNELLE;abri;0;20;0;40;40;En service;2016-01-01;2016;CD94;;;69633;Rungis La Fraternelle;RUNGIS-LA FRATERNELLE;C;A01840;C01727;94065;Rungis;94;652431.0;6849098.0
48.95030435, 2.23111003507;"{""type"": ""Point"", ""coordinates"": [2.231110035065191, 48.95030434995065]}";184;VAL-D'ARGENTEUIL;abri;0;30;0;30;30;En service;2018-01-09;2018;Ville d'Argenteuil;;;65110;Val d'Argenteuil;VAL-D'ARGENTEUIL;J;A01852;C01739;95018;Argenteuil;95;643686.0;6872534.0
48.9475267187, 2.25794900892;"{""type"": ""Point"", ""coordinates"": [2.257949008921306, 48.947526718747376]}";66;ARGENTEUIL;abri;0;30;78;60;138;En service;2017-01-03;2017;Ville d'Argenteuil;;;65063;Argenteuil (Gare);ARGENTEUIL;J;A01852;C01739;95018;Argenteuil;95;645648.0;6872206.0
48.770835269, 2.50831303513;"{""type"": ""Point"", ""coordinates"": [2.508313035134284, 48.770835268961434]}";147;SUCY-BONNEUIL;abri;0;20;0;40;40;En service;2016-01-01;2016;CD94;;;72929;Sucy Bonneuil;SUCY-BONNEUIL;A;A01856;C01742;94071;Sucy-en-Brie;94;663863.0;6852416.0
