Noms Gares ou stations;nb places en abri en libre-accés;nb places en espace fermé;Total places Véligo;ID_VELIGO;LIEN;Y_L93;ID_REF_ZDL;TARIF;LIGNES;ETAT;DATE_MES;TYPE;ANNEE_MES;MOA;X_L93;DPT;Geo Shape;geo_point_2d;IDREFLIGC;IDREFLIGA
MEUDON;;40.0;40.0;24;http://veligo.transilien.com/fr/articles.php;6857463.44;43162.0;20;N;En service;2012-09-01;consigne;2012;SNCF;644249.81;92;"{""type"": ""Point"", ""coordinates"": [2.2407857744, 48.8148269646]}";48.8148269646, 2.2407857744;C01736;A01847
RUNGIS-LA FRATERNELLE;40;;40.0;135;;6849150.84;44787.0;0;C;En service;2016-01-01;abri;2016;CD94;652421.71;94;"{""type"": ""Point"", ""coordinates"": [2.3529940251, 48.7407221651]}";48.7407221651, 2.3529940251;C01727;A01840
MORET-VENEUX-LES-SABLONS;;40.0;40.0;;;;;;R;En service;;consigne;;;;;;48.3783299, 2.7971144;;
VILLENEUVE-SAINT-GEORGES;56;;56.0;53;;6847893.86;45067.0;0;D;En service;2015-11-01;abri;2015;CD94;659237.67;94;"{""type"": ""Point"", ""coordinates"": [2.4457993314, 48.7298832824]}";48.7298832824, 2.4457993314;C01728;A01842
VILLENEUVE-TRIAGE;20;;20.0;54;;6849623.46;46304.0;0;D;En service;2015-11-01;abri;2015;CD94;658679.59;94;"{""type"": ""Point"", ""coordinates"": [2.4380446338, 48.7454037043]}";48.7454037043, 2.4380446338;C01728;A01842
VITRY-SUR-SEINE;70;;70.0;57;;6855762.79;46375.0;0;C;En service;2015-11-01;abri;2015;CD94;656151.86;94;"{""type"": ""Point"", ""coordinates"": [2.4030376984, 48.8004517633]}";48.8004517633, 2.4030376984;C01727;A01840
FONTAINEBLEAU-AVON;28;112.0;140.0;12;https://www.pays-fontainebleau.fr/vos-transports/;6812871.84;47911.0;30;R;En service;2014-05-23;abri|consigne;2014;CC Pays de Fontainebleau;679729.63;77;"{""type"": ""Point"", ""coordinates"": [2.7260545649, 48.41581733]}";48.41581733, 2.7260545649;C01731;A01845
BOURAY;;20.0;20.0;1;http://veligo.transilien.com/fr/articles.php;6826087.12;47905.0;20;C;En service;2016-03-01;consigne;2016;SNCF;647614.17;91;"{""type"": ""Point"", ""coordinates"": [2.2904390831, 48.532902141]}";48.532902141, 2.2904390831;C01727;A01840
CHANTELOUP-LES-VIGNES;20;;20.0;60;;6874947.02;47929.0;0;J;En service;2015-11-01;abri;2015;CA2RS;628828.08;78;"{""type"": ""Point"", ""coordinates"": [2.0278581369, 48.9705255465]}";48.9705255465, 2.0278581369;C01739;A01852
CHOISY-LE-ROI RER;48;;48.0;91;;6851891.12;43110.0;0;C;En service;2017-01-01;abri;2017;CD94;656592.58;94;"{""type"": ""Point"", ""coordinates"": [2.4094317904, 48.7656615399]}";48.7656615399, 2.4094317904;C01727;A01840
BONDY;;30.0;30.0;76;;6866193.17;43096.0;NR;"P;E;T4";En service;2017-09-01;consigne;2017;Bondy;661685.86;93;"{""type"": ""Point"", ""coordinates"": [2.477437213, 48.8946055652]}";48.8946055652, 2.477437213;"C01730 ; C01729 ; C01843";"A01844 ; A01843 ; A01761"
CHAMPIGNY;20;;20.0;155;;6856507.94;58270.0;NR;A;En service;2017-01-01;abri;2017;CD94;663974.3;94;"{""type"": ""Point"", ""coordinates"": [2.5094687877, 48.807637661]}";48.807637661, 2.5094687877;C01742;A01856
BERAULT;30;;30.0;71;;6860756.62;42318.0;0;M1;En service;2016-01-01;abri;2016;CD94;658012.28;94;"{""type"": ""Point"", ""coordinates"": [2.4278725338, 48.8454863015]}";48.8454863015, 2.4278725338;C01371;A01534
BAGNEUX;30;;30.0;69;;6855014.56;44493.0;0;B;En service;2016-01-01;abri;2016;CD94;650110.08;94;"{""type"": ""Point"", ""coordinates"": [2.3208744348, 48.7932835711]}";48.7932835711, 2.3208744348;C01743;A01857
GARGES-SARCELLES;;56.0;56.0;;http://veligo.transilien.com/fr/articles.php;;;;D;En service;;consigne;;;;;;48.9765429, 2.3912751;;
PONT DE BEZONS;60;48.0;108.0;31;http://www.rouelibre.fr/bezons/;6869453.64;50622.0;20;T2;En service;2013-04-03;abri|consigne;2013;CA Argenteuil Bezons;642710.92;95;"{""type"": ""Point"", ""coordinates"": [2.2182137126, 48.9225159757]}";48.9225159757, 2.2182137126;C01390;A01192
SAINT-OUEN-L'AUMONE-LIESSE;;32.0;32.0;41;http://www.cergypontoise.fr/jcms/rec2_48261/fr/ou-garer-son-velo;6881855.0;43150.0;30;"H;C";En service;2012-10-15;consigne;2012;CA Cergy Pontoise;636270.99;95;"{""type"": ""Point"", ""coordinates"": [2.1284712036, 49.0334191971]}";49.0334191971, 2.1284712036;"C01737 ; C01727";"A01849 ; A01840"
SAINT-QUENTIN-EN-YVELINES;318;230.0;548.0;141;;6854555.23;43249.0;0;"N;U;C";En service;2017-01-01;abri|consigne;2017;CASQY;629727.12;78;"{""type"": ""Point"", ""coordinates"": [2.0435107309, 48.7872541033]}";48.7872541033, 2.0435107309;"C01736 ; C01741 ; C01727";"A01847 ; A01855 ; A01840"
VILLEPARISIS-MITRY-LE-NEUF;;40.0;40.0;55;http://veligo.transilien.com/fr/articles.php;6872629.21;46725.0;20;B;En service;2012-09-19;consigne;2012;SNCF;670806.78;77;"{""type"": ""Point"", ""coordinates"": [2.6013909835, 48.952960131]}";48.952960131, 2.6013909835;C01743;A01857
TRAPPES;;40.0;40.0;46;http://veligo.transilien.com/fr/articles.php;6853275.1;43209.0;20;"N;U";En service;2012-06-15;consigne;2012;SNCF;627037.27;78;"{""type"": ""Point"", ""coordinates"": [2.007121854, 48.7754431239]}";48.7754431239, 2.007121854;"C01736 ; C01741";"A01847 ; A01855"
VERNOUILLET-VERNEUIL;;40.0;40.0;150;http://veligo.transilien.com/fr/articles.php;6876156.7;47964.0;20;J;En service;2016-11-01;consigne;2016;SNCF;625571.92;78;"{""type"": ""Point"", ""coordinates"": [1.9831740831, 48.9810336418]}";48.9810336418, 1.9831740831;C01739;A01852
SAINT-DENIS;;56.0;56.0;37;http://veligo.transilien.com/fr/articles.php;6870768.09;412743.0;20;M13;En service;2012-07-31;consigne;2012;SNCF;652105.48;93;"{""type"": ""Point"", ""coordinates"": [2.3462601423, 48.9351037583]}";48.9351037583, 2.3462601423;C013713;A015343
TOURNAN;;40.0;40.0;148;http://veligo.transilien.com/fr/articles.php;6848823.46;43208.0;20;E;En service;2016-05-01;consigne;2016;SNCF;682342.81;77;"{""type"": ""Point"", ""coordinates"": [2.7598929302, 48.7392893977]}";48.7392893977, 2.7598929302;C01729;A01843
TORCY;;100.0;100.0;45;https://pvm.rouelibre.fr/;6860053.91;43207.0;12;A;En service;2015-05-18;consigne;2015;Paris Valle de la Marne;674642.43;77;"{""type"": ""Point"", ""coordinates"": [2.6545141176, 48.8400357122]}";48.8400357122, 2.6545141176;C01742;A01856
PIERRE CURIE;20;;20.0;28;;6857468.79;44343.0;0;M7;En service;2015-11-01;abri;2015;CD94;654279.53;94;"{""type"": ""Point"", ""coordinates"": [2.3773651085, 48.8156643455]}";48.8156643455, 2.3773651085;C01377;A01540
NANTERRE-UNIVERSITE;;100.0;100.0;124;https://nanterre.rouelibre.fr/;6867110.97;43170.0;20;"A;L";En service;2016-09-20;consigne;2016;Ville de Nanterre;642243.32;92;"{""type"": ""Point"", ""coordinates"": [2.2121520645, 48.9014081626]}";48.9014081626, 2.2121520645;"C01742 ; C01740";"A01856 ; A02176"
LA COURNEUVE-AUBERVILLIERS;;40.0;40.0;102;http://veligo.transilien.com/fr/articles.php;6869459.88;43140.0;20;B;En service;2016-11-01;consigne;2016;SNCF;654913.21;93;"{""type"": ""Point"", ""coordinates"": [2.3847220002, 48.9235427989]}";48.9235427989, 2.3847220002;C01743;A01857
LONGUEVILLE;10;;10.0;109;http://veligo.transilien.com/fr/articles.php;6823757.63;47914.0;NR;P;En service;2018-01-01;abri;2017;SNCF;718446.67;77;"{""type"": ""Point"", ""coordinates"": [3.2497644173, 48.5138015399]}";48.5138015399, 3.2497644173;C01730;A01844
HOUILLES-CARRIERES-SUR-SEINE;52;;52.0;19;;6869155.14;47439.0;0;"J;L;A";En service;2015-03-01;abri;2015;CC de la Boucle de la Seine;640293.77;78;"{""type"": ""Point"", ""coordinates"": [2.1852727824, 48.9196120585]}";48.9196120585, 2.1852727824;"C01739 ; C01740 ; C01742";"A01852 ; A02176 ; A01856"
GENNEVILLIERS;;40.0;40.0;17;http://veligo.transilien.com/fr/articles.php;6870646.13;43130.0;20;C;En service;2012-12-21;consigne;2012;SNCF;649210.62;92;"{""type"": ""Point"", ""coordinates"": [2.3067631198, 48.9337850324]}";48.9337850324, 2.3067631198;C01727;A01840
LE BOURGET;;54.0;54.0;21;http://veligo.transilien.com/fr/articles.php;6870248.22;43231.0;20;B;En service;2015-11-27;consigne;2015;SNCF;657892.91;93;"{""type"": ""Point"", ""coordinates"": [2.4253047668, 48.9308337505]}";48.9308337505, 2.4253047668;C01743;A01857
LE VESINET-CENTRE;152;92.0;244.0;107;;6865919.56;53784.0;NR;A;En service;2017-02-01;abri|consigne;2017;CCBS;636582.7;78;"{""type"": ""Point"", ""coordinates"": [2.1351205197, 48.8901618012]}";48.8901618012, 2.1351205197;C01742;A01856
MUSEE DE SEVRES;32;;32.0;123;;6859010.43;44189.0;0;T2;En service;2017-01-01;abri;2017;GPSO;643123.48;92;"{""type"": ""Point"", ""coordinates"": [2.225241524, 48.8286407562]}";48.8286407562, 2.225241524;C01390;A01192
NOISIEL;20;20.0;40.0;;https://pvm.rouelibre.fr/;;;;A;En service;;abri|consigne;;;;;;48.8433333, 2.6166667;;
MAIRIE DE MONTREUIL;;56.0;56.0;;https://aspqol.sphinxonline.net/SurveyServer/s/PoleTRV/AbonnementVeligo/questionnaire.htm;;;;;En service;;consigne;;;;;;48.8619087, 2.4404131;;
NOGENT-LE-PERREUX;56;40.0;96.0;125;http://veligo.transilien.com/fr/articles.php;6859956.18;46552.0;20;E;En service;2018-02-01;abri|consigne;2018;SNCF / CD94;662854.88;94;"{""type"": ""Point"", ""coordinates"": [2.4939261001, 48.8385851844]}";48.8385851844, 2.4939261001;C01729;A01843
NEUVILLE UNIVERSITE;;32.0;32.0;27;http://www.cergypontoise.fr/jcms/rec2_48261/fr/ou-garer-son-velo;6879776.24;47879.0;30;"L;A";En service;2012-10-15;consigne;2012;CA Cergy Pontoise;632637.06;95;"{""type"": ""Point"", ""coordinates"": [2.0791111495, 49.0143577223]}";49.0143577223, 2.0791111495;"C01740 ; C01742";"A02176 ; A01856"
PIERRELAYE;;20.0;20.0;131;http://veligo.transilien.com/fr/articles.php;6880284.74;43180.0;20;"C;H";En service;2017-01-26;consigne;2017;SNCF;638120.49;95;"{""type"": ""Point"", ""coordinates"": [2.1539922212, 49.0194814422]}";49.0194814422, 2.1539922212;"C01727 ; C01737";"A01840 ; A01849"
MONTFORT-L'AMAURY-MERE;;40.0;40.0;63;http://veligo.transilien.com/fr/articles.php;6856487.11;46850.0;20;N;En service;2016-04-01;consigne;2016;SNCF;612969.17;78;"{""type"": ""Point"", ""coordinates"": [1.8150534285, 48.8025836556]}";48.8025836556, 1.8150534285;C01736;A01847
PLAISIR-GRIGNON;;40.0;40.0;29;http://veligo.transilien.com/fr/articles.php;6859603.2;47885.0;20;N;En service;2016-04-01;consigne;2016;SNCF;622400.49;78;"{""type"": ""Point"", ""coordinates"": [1.9428789943, 48.8318096416]}";48.8318096416, 1.9428789943;C01736;A01847
ROSA PARKS;;64.0;64.0;35;http://veligo.transilien.com/fr/articles.php;6866570.73;58498.0;20;E;En service;2016-02-01;consigne;2016;SNCF;654283.47;75;"{""type"": ""Point"", ""coordinates"": [2.3764399368, 48.8975177189]}";48.8975177189, 2.3764399368;C01729;A01843
PASTEUR;12;;12.0;130;;6852132.36;45728.0;0;TVM/393;En service;2017-01-01;abri;2017;CD94;657157.63;94;"{""type"": ""Point"", ""coordinates"": [2.4170949197, 48.7678689365]}";48.7678689365, 2.4170949197;C01071/C01318;A00924/A01178
MAIRIE D'IVRY;40;;40.0;113;;6856845.52;44051.0;0;M7;En service;2016-01-01;abri;2016;CD94;654852.55;94;"{""type"": ""Point"", ""coordinates"": [2.3852344284, 48.8100994802]}";48.8100994802, 2.3852344284;C01377;A01540
MAURECOURT;10;;10.0;62;;6876751.65;43160.0;0;J;En service;2015-11-01;abri;2015;CA2RS;631204.97;78;"{""type"": ""Point"", ""coordinates"": [2.0600276968, 48.9870107262]}";48.9870107262, 2.0600276968;C01739;A01852
VERSAILLES RIVE GAUCHE;32;96.0;128.0;;;;;;C;En service;;;;;;;;48.800319, 2.1267665;;
LE VESINET-LE PECQ;160;184.0;344.0;22;http://www.levesinet-veligo.fr/;6866890.03;43237.0;30;A;En service;2015-01-01;abri|consigne;2015;CCBS;635626.87;78;"{""type"": ""Point"", ""coordinates"": [2.1219388929, 48.8987937451]}";48.8987937451, 2.1219388929;C01742;A01856
BOISSY-SAINT-LEGER;20;32.0;52.0;75;https://boissy.rouelibre.fr/;6850404.38;43094.0;30;A;En service;2016-08-01;abri|consigne;2016;RATP;663634.2;94;"{""type"": ""Point"", ""coordinates"": [2.5053586537, 48.7527253322]}";48.7527253322, 2.5053586537;C01742;A01856
CERGY-PREFECTURE;;50.0;50.0;4;http://www.cergypontoise.fr/jcms/rec2_48261/fr/ou-garer-son-velo;6882205.77;44559.0;30;"L;A";En service;2012-10-15;consigne;2012;CA Cergy Pontoise;632691.31;95;"{""type"": ""Point"", ""coordinates"": [2.0794655342, 49.0362077782]}";49.0362077782, 2.0794655342;"C01740 ; C01742";"A02176 ; A01856"
CESSON;;40.0;40.0;82;http://www.senart.com/fileadmin/SENART/MEDIA/deplacements/Abonnement_Veligo.pdf;6829541.61;42516.0;10;D;En service;2015-12-15;consigne;2015;Grand Paris Sud;670020.53;77;"{""type"": ""Point"", ""coordinates"": [2.5936829027, 48.5654006841]}";48.5654006841, 2.5936829027;C01728;A01842
EVRY-COURCOURONNES;;40.0;40.0;11;http://veligo.transilien.com/fr/articles.php;6836304.37;47906.0;20;D;En service;2016-05-01;consigne;2016;SNCF;657873.25;91;"{""type"": ""Point"", ""coordinates"": [2.4283900762, 48.6255554899]}";48.6255554899, 2.4283900762;C01728;A01842
CRETEIL-POMPADOUR;;40.0;40.0;9;http://veligo.transilien.com/fr/articles.php;6852624.11;46286.0;20;D;En service;2016-03-01;consigne;2016;SNCF;658481.63;94;"{""type"": ""Point"", ""coordinates"": [2.4350605179, 48.7723781189]}";48.7723781189, 2.4350605179;C01728;A01842
ECOLE VETERINAIRE DE MAISONS-ALFORT;20;;20.0;94;;6857317.18;42889.0;0;M8;En service;2016-01-01;abri;2016;CD94;657609.5;94;"{""type"": ""Point"", ""coordinates"": [2.4227270401, 48.8145284171]}";48.8145284171, 2.4227270401;C01378;A01541
AULNAY-SOUS-BOIS;;60.0;60.0;68;;6870278.61;43071.0;NR;"K;B;T4";En service;2017-03-01;consigne;2017;Aulnay-sous-Bois;663045.33;93;"{""type"": ""Point"", ""coordinates"": [2.4956224615, 48.9314236162]}";48.9314236162, 2.4956224615;"C701738 ; C01743 ; C01843";"A02175 ; A01857 ; A01761"
LES VALLEES;;40.0;40.0;;;;;;L;En service;;consigne;;;;;;48.9134846, 2.254856;;
