tvshow;season;ep_number;ep_title;duration;year
Silicon Valley;1;1;Minimum Viable Product;30;2014
Silicon Valley;1;2;The Cap Table;29;2014
Silicon Valley;1;3;Articles of Incorporation;28;2014
Supergirl;1;1;Pilot
Supergirl;1;2;Stronger Together
Supergirl;1;3;Fight or Flight
Supergirl;1;4;Livewire;43;2016
Supergirl;1;5;How Does She Do It?;43;2016
Supergirl;1;6;Red Faced;43;2016
Supergirl;I;7;Human for a Day;43;2016
The Blacklist;1;1;Pilot;45;2013
The Blacklist;1;2;The Freelancer (No. 145);41;2013
The Blacklist;1;3;Wujing (No. 84);42;2013
The Blacklist;1;4;The Stewmaker (No. 161);41;2013
